Fraction;C1;C2;C3;NAF;M1;M2;M3
F1;0.34502924;0.172293364;0.073161697;1;0.204287793;0.089233366;0.194859819
F2;0.368421053;0.22467986;0.153732173;1;0.253612681;0.166240309;0.246454918
F3;0.128654971;0.202561118;0.148175588;1;0.169512168;0.148559195;0.158199253
F4;0.040935673;0.157159488;0.125023152;1;0.115865076;0.121622186;0.106629043
F5;0.035087719;0.15250291;0.149842563;1;0.116746283;0.144171329;0.111352953
F6;0.081871345;0.09080326;0.350064827;1;0.139975999;0.330173614;0.172504013
F1;0.512953368;0.182326622;0.11053451;2;0.267156223;0.132450256;0.265918785
F2;0.300518135;0.222595078;0.138557343;2;0.229164448;0.148756326;0.218351283
F3;0.077720207;0.218120805;0.132503027;2;0.15887707;0.13190433;0.141353533
F4;0.005181347;0.136465324;0.105172116;2;0.090821489;0.100954908;0.0814502
F5;0.025906736;0.119686801;0.119356513;2;0.091486724;0.114692281;0.087433517
F6;0.077720207;0.120805369;0.393876492;2;0.162494045;0.3712419;0.195492682
F1;0.62962963;0.232482787;0.124105012;3;0.329951285;0.152090687;0.325451752
F2;0.37037037;0.200891049;0.221957041;3;0.255948044;0.228851058;0.261762092
F3;0;0.162413933;0.126491647;3;0.106505296;0.121065122;0.095338841
F4;0;0.090319968;0.07875895;3;0.060911774;0.075110028;0.055796043
F5;0;0.121911705;0.095465394;3;0.080048931;0.091353282;0.071734443
F6;0;0.191980559;0.353221957;3;0.166634671;0.331529824;0.17991683
F1;0.607142857;0.159750112;0.035433071;4;0.269104527;0.067126486;0.264767593
F2;0.25;0.284694333;0.177165354;4;0.252780237;0.183495311;0.234913697
F3;0.071428571;0.151717983;0.196850394;4;0.136657642;0.189450993;0.138598993
F4;0;0.132083891;0;4;0.066041946;0.003302097;0.043587684
F5;0;0.115573405;0.039370079;4;0.065660718;0.039306658;0.05113135
F6;0.071428571;0.156180277;0.551181102;4;0.20975493;0.517318455;0.257000684
F1;0.66;0.05;0;5;0.223;0.03425;0.2343
F2;0.2;0.15;0.01;5;0.137;0.023;0.1188
F3;0.1;0.3;0.03;5;0.186;0.04025;0.1419
F4;0.03;0.3;0.1;5;0.179;0.1015;0.1419
F5;0.01;0.15;0.2;5;0.118;0.18925;0.1188
F6;0;0.05;0.66;5;0.157;0.61175;0.2343
